dispensary_slug,sku,batch_id,name,name_raw,brand,category,variant,price_cents,thc_percent,cbd_percent,classification,in_stock,product_url,image_url,scraped_at
brooklyn-organic-buds,1110,KR-PR-STGxSD-250818,Sour Tangie x Sour Diesel | Infused,Kings Road - Sour Tangie x Sour Diesel - Infused Pre-Roll Pack - .5g - 14pk,Kings Road,preroll,7g,7522,,,sativa,TRUE,https://brooklynorganicbuds.com/store/product/kings-road-kings-road-sour-tangie-x-sour-diesel-infused-pre-roll-pack-5g-14pk,https://d1qjybsjlbmhj3.cloudfront.net/1760036707939-642313541-donnyburgerxStrawberry.webp,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1185,,Sour Tangie x Sour Diesel | Infused,Kings Road - Sour Tangie x Sour Diesel - Infused Pre-Roll Pack - 2pk - 1g,Kings Road,preroll,1g,1416,,,sativa,FALSE,https://brooklynorganicbuds.com/store/product/kings-road-kings-road-sour-tangie-x-sour-diesel-infused-pre-roll-pack-2pk-1g,https://d1qjybsjlbmhj3.cloudfront.net/1761934572921-980400420-kingsroad%20-%202pk.avif,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1199,,Kiwi Lemon Cherry Gelato | Ready To Roll | Pre Ground Flower,Kiwi Lemon Cherry Gelato - Ready To Roll - Pre Ground Flower - 14g,Dumbo Electric,flower,14g,5310,0.22,,indica leaning hybrid,FALSE,https://brooklynorganicbuds.com/store/product/dumbo-electric-kiwi-lemon-cherry-gelato-ready-to-roll-pre-ground-flower-14g,https://d1qjybsjlbmhj3.cloudfront.net/1763491345072-787937166-aa0c693c5f4158bd81fcf24e4b4f9713.png,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1414,1A412030000019E000060754,Kombucha,Kombucha - Florist Farms - Pre-Roll Pack - 7pk - 3.5g,Florist Farms,preroll,3.5g,3540,,,hybrid,TRUE,https://brooklynorganicbuds.com/store/product/florist-farms-kombucha-florist-farms-pre-roll-pack-7pk-3-5g,https://d1qjybsjlbmhj3.cloudfront.net/1771956321818-323060466-44891,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1010,,Kombucha | Lucy's Naked | Diamond Infused,Kombucha - Lucy's Naked - Diamond Infused Pre-Roll - 5pk - 2.5g,Blotter,preroll,2.5g,4425,,,hybrid,FALSE,https://brooklynorganicbuds.com/store/product/blotter-kombucha-lucys-naked-diamond-infused-pre-roll-5pk-2-5g,https://d1qjybsjlbmhj3.cloudfront.net/1755715875447-539292212-B_infused-joint_5pk_naked-Kombucha_silo_022325.png,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1252,,Kombucha,Kombucha - Premium Flower - 3.5g,Florist Farms,flower,3.5g,3540,,,hybrid,FALSE,https://brooklynorganicbuds.com/store/product/florist-farms-kombucha-premium-flower-3-5g,https://d1qjybsjlbmhj3.cloudfront.net/1765992872178-456402450-FF_eighth-jar_Kombucha_120324_3d5e0676-c302-4a5b-9602-2a2217493d58.webp,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1258,1A412030000019E000056164,La Bomba,La Bomba - Pre-Roll Pack - 7pk - 3.5g,Florist Farms,preroll,3.5g,3540,,,sativa,TRUE,https://brooklynorganicbuds.com/store/product/florist-farms-la-bomba-pre-roll-pack-7pk-3-5g,https://d1qjybsjlbmhj3.cloudfront.net/1766002590033-324721497-FF_7pk_LaBomba.webp,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1202,1A412030000019E000058547,La Bomba,La Bomba - Premium Flower - Florist Farms - 3.5g,Florist Farms,flower,3.5g,3540,,,sativa,TRUE,https://brooklynorganicbuds.com/store/product/florist-farms-la-bomba-premium-flower-florist-farms-3-5g,https://d1qjybsjlbmhj3.cloudfront.net/1763582455166-63345098-FF_eighth-jar_LaBomba.webp,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1253,,La Bomba,La Bomba - Premium Flower - Florist Farms - 7g,Florist Farms,flower,7g,6195,,,sativa,FALSE,https://brooklynorganicbuds.com/store/product/florist-farms-la-bomba-premium-flower-florist-farms-7g,https://d1qjybsjlbmhj3.cloudfront.net/1765995686762-359648753-FF_quarter-jar_LaBomba_1_fecb94e7-ab57-4adb-afcc-96b2a272a55e.webp,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1255,1A412030000019E000021739,La Bomba,La Bomba - Single Pre-Roll - 1g,Florist Farms,preroll,1g,1062,,,sativa,TRUE,https://brooklynorganicbuds.com/store/product/florist-farms-la-bomba-single-pre-roll-1g,https://d1qjybsjlbmhj3.cloudfront.net/1765999125153-470480492-FloristFarms_LaBomba_Pre-Roll_1GSingle.webp,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1061,1A41203000004B7000006631,Black Cherry Lemonade | Infused Beverage,Layup - Black Cherry Lemonade - Infused Beverage - 12oz - 10mg,Layup,edible,10mg,442,,,hybrid,TRUE,https://brooklynorganicbuds.com/store/product/layup-layup-black-cherry-lemonade-infused-beverage-12oz-10mg,https://d1qjybsjlbmhj3.cloudfront.net/1756560911032-794167052-layup%20black%20cherry%20lemonade.png,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1062,,Fruit Punch | Infused Beverage,Layup - Fruit Punch - Infused Beverage - 12oz - 10mg,Layup,edible,10mg,442,,,hybrid,FALSE,https://brooklynorganicbuds.com/store/product/layup-layup-fruit-punch-infused-beverage-12oz-10mg,https://d1qjybsjlbmhj3.cloudfront.net/1756561196706-328006157-layup%20fruit%20punch.webp,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1075,1A41203000004B7000006626,Ice Tea Lemonade | Infused Beverage,Layup - Ice Tea Lemonade - Infused Beverage - 12oz - 10mg,Layup,edible,10mg,442,,,hybrid,TRUE,https://brooklynorganicbuds.com/store/product/layup-layup-ice-tea-lemonade-infused-beverage-12oz-10mg,https://d1qjybsjlbmhj3.cloudfront.net/1758139405156-905117159-layup%20ice%20tea%20lemonade.webp,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1063,1A41203000004B7000006625,Lemonade | Infused Beverage,Layup - Lemonade - Infused Beverage - 12oz - 10mg,Layup,edible,10mg,442,,,hybrid,TRUE,https://brooklynorganicbuds.com/store/product/layup-layup-lemonade-infused-beverage-12oz-10mg,https://d1qjybsjlbmhj3.cloudfront.net/1756561349436-979193572-layup%20lemonade.png,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1064,1A41203000004B7000006627,Limeade | Infused Beverage,Layup - Limeade - Infused Beverage - 12oz - 10mg,Layup,edible,10mg,442,,,hybrid,TRUE,https://brooklynorganicbuds.com/store/product/layup-layup-limeade-infused-beverage-12oz-10mg,https://d1qjybsjlbmhj3.cloudfront.net/1756561507410-185798651-layup%20limeade.png,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1219,1A41203000004B7000006629,Peach Tea | Infused Beverage,Layup - Peach Tea - Infused Beverage - 12oz - 10mg,Layup,edible,10mg,442,,,hybrid,TRUE,https://brooklynorganicbuds.com/store/product/layup-layup-peach-tea-infused-beverage-12oz-10mg,https://d1qjybsjlbmhj3.cloudfront.net/1764265167288-224789128-a805efd2553f663bb7c7a6e4c01129d8.webp,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1065,,Strawberry Lemonade | Infused Beverage,Layup - Strawberry Lemonade - Infused Beverage - 12oz - 10mg,Layup,edible,10mg,442,,,hybrid,FALSE,https://brooklynorganicbuds.com/store/product/layup-layup-strawberry-lemonade-infused-beverage-12oz-10mg,https://d1qjybsjlbmhj3.cloudfront.net/1756561655458-381465674-layup%20strawberry%20lemonade.png,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1091,,Lemon Berry Candy,Lemon Berry Candy - Premium Flower - 3.5g,Grassroots,flower,3.5g,3540,,,hybrid,FALSE,https://brooklynorganicbuds.com/store/product/grassroots-lemon-berry-candy-premium-flower-3-5g,https://d1qjybsjlbmhj3.cloudfront.net/1758983272339-517207459-grassroots.avif,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1117,,Lemon Cane (Two-fer) | Live Resin | Two 510 Carts,Lemon Cane (Two-fer) - Live Resin - Two 510 Carts - 1g,MFNY,vaporizers,1g,6903,,,sativa,FALSE,https://brooklynorganicbuds.com/store/product/mfny-lemon-cane-two-fer-live-resin-two-510-carts-1g,https://d1qjybsjlbmhj3.cloudfront.net/1760130007878-584880521-mfny%20Lemon%20Cane%202fer.png,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1140,,Lemon Cherry Gelato | High Purity THC | All-In-One,Lemon Cherry Gelato - High Purity THC - All-In-One Vape PAX Pen - 1g,Pax,vaporizers,1g,4867,,,indica leaning hybrid,FALSE,https://brooklynorganicbuds.com/store/product/pax-lemon-cherry-gelato-high-purity-thc-all-in-one-vape-pax-pen-1g,https://d1qjybsjlbmhj3.cloudfront.net/1760720108441-841602230-High%20Purity%20THC%20-%20Lemon%20Cherry%20Gelato%201g%20-%20Packaging%20%26%20Device.png,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1096,,Lemon Cherry Gelato,Lemon Cherry Gelato - Single Pre-Roll - 1g,Rolling Green,preroll,1g,1239,,,indica leaning hybrid,FALSE,https://brooklynorganicbuds.com/store/product/rolling-green-lemon-cherry-gelato-single-pre-roll-1g,https://d1qjybsjlbmhj3.cloudfront.net/1759347743158-428164822-RG%20-%20Lemon%20Cherry%20Gelato%20PR%201.jpeg,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1234,NF4LZ912,Liberty Zkittles,Liberty Zkittles - Noizey - Premium Flower -  4g,Noizey,flower,4g,5752,,,indica,TRUE,https://brooklynorganicbuds.com/store/product/noizey-liberty-zkittles-noizey-premium-flower-4g,https://d1qjybsjlbmhj3.cloudfront.net/1764959506083-24545801-brand_Noizey_1758231497392_2f68rv64n9g.avif,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1476,1A412030000165B000006052,Lil leftys | Non Infused | Premium Indoor flower | Sour Diesel,Lil leftys - Non Infused -  Premium Indoor flower - 1g - pre roll - Sour Diesel,,preroll,1g,885,,,sativa,TRUE,https://brooklynorganicbuds.com/store/product/lil-leftys-non-infused-premium-indoor-flower-1g-pre-roll-sour-diesel,https://d1qjybsjlbmhj3.cloudfront.net/1776186536849-776052456-IMG_5023.jpeg,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1477,1A412030000165B000006053,Lil Leftys | Non-Infused | Premium Indoor flower | Blue Dream,Lil Leftys - Non-Infused - Premium Indoor flower - 1g -  pre roll - Blue Dream,Left Coast,preroll,1g,885,,,sativa,TRUE,https://brooklynorganicbuds.com/store/product/left-coast-lil-leftys-non-infused-premium-indoor-flower-1g-pre-roll-blue-dream,https://d1qjybsjlbmhj3.cloudfront.net/1776106179636-184807865-IMG_20260413_144308112_HDR.jpg,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1084,,Limelight (Focus) | Gummies | Cherry Limeade,Limelight (Focus) - Gummies - Cherry Limeade - 100mg - 10pk,Off Hours,edible,100mg,2212,,,sativa leaning hybrid,FALSE,https://brooklynorganicbuds.com/store/product/off-hours-limelight-focus-gummies-cherry-limeade-100mg-10pk,https://d1qjybsjlbmhj3.cloudfront.net/1758738493706-834187620-offhours%20GUMMIES_0004_Limelight.webp,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1138,1A4120300000641000150977,London Pound Cake | High Purity THC | All-In-One,London Pound Cake - High Purity THC - All-In-One Vape PAX Pen - 1g,Pax,vaporizers,1g,5310,,,indica,TRUE,https://brooklynorganicbuds.com/store/product/pax-london-pound-cake-high-purity-thc-all-in-one-vape-pax-pen-1g,https://d1qjybsjlbmhj3.cloudfront.net/1760719968304-998552156-PAX%20Trip%20-%20London%20Pound%20Cake%201g%20-%20Packaging%20%26%20Device.png,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1008,,Love Whip,Love Whip - Premium Flower - 3.5g,Florist Farms,flower,3.5g,3540,,,indica,FALSE,https://brooklynorganicbuds.com/store/product/florist-farms-love-whip-premium-flower-3-5g,https://d1qjybsjlbmhj3.cloudfront.net/1755714224226-56992631-FF_eighth-jar_LoveWhip.png,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1230,,Maui Wowie,Maui Wowie - Noizey - Single Pre-Roll -  1g,Noizey,preroll,1g,1416,,,sativa,FALSE,https://brooklynorganicbuds.com/store/product/noizey-maui-wowie-noizey-single-pre-roll-1g,https://d1qjybsjlbmhj3.cloudfront.net/1764951518183-177266458-brand_Noizey_1758231497599_dvuypq9bw18.avif,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1178,,Max Strength THC | Tincture w/ dropper,Max Strength THC - Tincture w/ dropper - 1oz - 1000mg,Head & Heal,topical,1g,10177,,,not applicable,FALSE,https://brooklynorganicbuds.com/store/product/head-heal-max-strength-thc-tincture-w-dropper-1oz-1000mg,https://d1qjybsjlbmhj3.cloudfront.net/1761923836319-973003451-HH_THC_Max.webp,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1353,1A412030000013B000010878,Mega | Baja Blaze (Sativa) | Live-Rosin Gummies,Mega - Baja Blaze (Sativa) - Live-Rosin Gummies - 100mg - 10pk,Grön,edible,100mg,2212,,,sativa,TRUE,https://brooklynorganicbuds.com/store/product/gron-mega-baja-blaze-sativa-live-rosin-gummies-100mg-10pk,https://d1qjybsjlbmhj3.cloudfront.net/1771084127024-144225062-ff05538c8fffc3ab9c2e35171c54c7f9.png,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1354,1A412030000013B000010880,MEGA | Big Apple (Hybrid) | Gummies,MEGA - Big Apple (Hybrid) - Gummies - 100mg - 10pk,Grön,edible,100mg,1770,,,hybrid,TRUE,https://brooklynorganicbuds.com/store/product/gron-mega-big-apple-hybrid-gummies-100mg-10pk,https://d1qjybsjlbmhj3.cloudfront.net/1771083333504-280955425-30dc95fb16b8d763131863032ca7dc4b.jpg,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1345,1A412030000013B000010881,MEGA | Cherry Cola (Indica) | Live-Rosin Gummies,MEGA - Cherry Cola (Indica) - Live-Rosin Gummies - 100mg - 10pk,Grön,edible,100mg,2124,,,indica,TRUE,https://brooklynorganicbuds.com/store/product/gron-mega-cherry-cola-indica-live-rosin-gummies-100mg-10pk,https://d1qjybsjlbmhj3.cloudfront.net/1771083451987-963243444-d79f6b58f1dda63b_1747145545132-489323636-1744391362-gron-rosin-thc-cherry-cola-mega-with-product.jpg,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1338,1A412030000013B000010866,Mega | Daytime Sativa | 1:1 CBG/THC Gummies | Blue Razzleberry,Mega - Daytime Sativa - 1:1 CBG/THC Gummies - Blue Razzleberry - 100mg - 10pk,Grön,edible,100mg,1770,,,sativa,TRUE,https://brooklynorganicbuds.com/store/product/gron-mega-daytime-sativa-1-1-cbgthc-gummies-blue-razzleberry-100mg-10pk,https://d1qjybsjlbmhj3.cloudfront.net/1771084229370-219143761-image.jpg,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1348,1A412030000013B000010886,MEGA | Peach Mango (Hybrid) | Live-Rosin Gummies,MEGA - Peach Mango (Hybrid) - Live-Rosin Gummies - 100mg - 10pk,Grön,edible,100mg,2124,,,hybrid,TRUE,https://brooklynorganicbuds.com/store/product/gron-mega-peach-mango-hybrid-live-rosin-gummies-100mg-10pk,https://d1qjybsjlbmhj3.cloudfront.net/1771083831433-262707534-cab191eae737f02f_1747145298502-898479392-image.avif,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1337,,Mega | Sleepy Indica | 1:1 CBN/THC Gummies | Blackberry,Mega - Sleepy Indica - 1:1 CBN/THC Gummies - Blackberry - 100mg - 10pk,Grön,edible,100mg,2124,,,indica,FALSE,https://brooklynorganicbuds.com/store/product/gr-n-mega-sleepy-indica-1-1-cbnthc-gummies-blackberry-100mg-10pk,,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1356,1A412030000013B000010889,MEGA | Tropical Twist (Indica) | Gummies,MEGA - Tropical Twist (Indica) - Gummies - 100mg - 10pk,Grön,edible,100mg,1770,,,indica,TRUE,https://brooklynorganicbuds.com/store/product/gron-mega-tropical-twist-indica-gummies-100mg-10pk,https://d1qjybsjlbmhj3.cloudfront.net/1771083953829-296975206-85c4d4edfec30430840f7f69e8ca4bab.avif,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1034,,Mellow (Calm) | Gummies | Blue Raspberry,Mellow (Calm) - Gummies - Blue Raspberry - 100mg - 10pk,Off Hours,edible,100mg,2212,,,not applicable,FALSE,https://brooklynorganicbuds.com/store/product/off-hours-mellow-calm-gummies-blue-raspberry-100mg-10pk,https://d1qjybsjlbmhj3.cloudfront.net/1755983459747-729728415-GUMMIES_0003_Mellow.png,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1047,,Skunk | Live Resin | 510 Cart,MFNY Skunk - Live Resin - 510 Cart - .5g,MFNY,vaporizers,344mg,3982,,,indica,FALSE,https://brooklynorganicbuds.com/store/product/mfny-mfny-skunk-live-resin-510-cart-5g,https://d1qjybsjlbmhj3.cloudfront.net/1756059807832-700033750-67e2e1a50a3c8edbd2c59cb3_MFNY%20Live%20Resin%20510%20Vape%20Cart%20MFNY%20Skunk%20.5g.png,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1087,,Mimosa Kush Mints,Mimosa Kush Mints (H) - Pre-Roll Pack - 2pk - 2g,B Noble,preroll,2g,2478,,,hybrid,FALSE,https://brooklynorganicbuds.com/store/product/b-noble-mimosa-kush-mints-h-pre-roll-pack-2pk-2g,https://d1qjybsjlbmhj3.cloudfront.net/1758981079595-85197431-B%20Noble%20-%20preroll.avif,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1243,,Mint Snackz,Mint Snackz - Premium Flower - 28g,Find.,flower,28g,13274,,,hybrid,FALSE,https://brooklynorganicbuds.com/store/product/find-mint-snackz-premium-flower-28g,https://d1qjybsjlbmhj3.cloudfront.net/1765641895861-866312649-2a51c7761548c534_ee181e85-237c-49d8-a337-0466adfa589f.avif,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1054,,Mood State | Blueberry Dream (Get Sleepy),Mood State - Blueberry Dream (Get Sleepy) - Disposable Vape Pen - 1g,Cannabals,vaporizers,1g,4248,,,indica,FALSE,https://brooklynorganicbuds.com/store/product/cannabals-mood-state-blueberry-dream-get-sleepy-disposable-vape-pen-1g,https://d1qjybsjlbmhj3.cloudfront.net/1756554727269-333576447-Cananbals%20blueberry%20dream.jpeg,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1360,1A41203000004B7000006635,Mood State | Lemon Berry (Recovery),Mood State - Lemon Berry (Recovery) - Disposable Vape Pen - 1g,Cannabals,vaporizers,1g,4248,,,sativa,TRUE,https://brooklynorganicbuds.com/store/product/cannabals-mood-state-lemon-berry-recovery-disposable-vape-pen-1g,https://d1qjybsjlbmhj3.cloudfront.net/1770155083701-169098065-388f44ee7aa78abc682b6317cfa4c5b9.jpg,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1053,1A41203000004B7000006634,Mood State | Lilac Diesel (Chill Time),Mood State - Lilac Diesel (Chill Time) - Disposable Vape Pen - 1g,Cannabals,vaporizers,1g,4248,,,indica,TRUE,https://brooklynorganicbuds.com/store/product/cannabals-mood-state-lilac-diesel-chill-time-disposable-vape-pen-1g,https://d1qjybsjlbmhj3.cloudfront.net/1756554493704-67952467-Cananbals%20lilac%20diesel.jpeg,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1187,1A41203000004B7000006633,Mood State | Mimosa (Charged Up),Mood State - Mimosa (Charged Up) - Disposable Vape Pen - 1g,Cannabals,vaporizers,1g,4248,,,hybrid,TRUE,https://brooklynorganicbuds.com/store/product/cannabals-mood-state-mimosa-charged-up-disposable-vape-pen-1g,https://d1qjybsjlbmhj3.cloudfront.net/1761934994539-546503390-cannabals%20-%20mimosa.avif,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1055,1A41203000004B7000006632,Mood State | Tahiti Lime (Big Energy),Mood State - Tahiti Lime (Big Energy) - Disposable Vape Pen - 1g,Cannabals,vaporizers,1g,4248,,,sativa,TRUE,https://brooklynorganicbuds.com/store/product/cannabals-mood-state-tahiti-lime-big-energy-disposable-vape-pen-1g,https://d1qjybsjlbmhj3.cloudfront.net/1756554956675-602151992-Cananbals%20tahiti%20lime.jpeg,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1025,,Morning Green,Morning Green - Single Pre-Roll - 1g,Find.,preroll,1g,973,,,sativa,FALSE,https://brooklynorganicbuds.com/store/product/find-morning-green-single-pre-roll-1g,https://d1qjybsjlbmhj3.cloudfront.net/1755886895772-226056067-be78b1435ab035ba4bd1e8cde31afe8f.webp,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1066,,Mule Fuel | Live Resin Infused,Mule Fuel - Live Resin Infused Pre-Roll Pack - 5pk - 2.5g,Florist Farms,preroll,2.5g,3540,,,hybrid,FALSE,https://brooklynorganicbuds.com/store/product/florist-farms-mule-fuel-live-resin-infused-pre-roll-pack-5pk-2-5g,https://d1qjybsjlbmhj3.cloudfront.net/1766000188750-293992497-Deconstructed-Pre-Roll.webp,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1086,1A412030000019E000035255,Mule Fuel,Mule Fuel - Pre-Roll Pack - 7pk - 3.5g,Florist Farms,preroll,3.5g,3540,,,hybrid,TRUE,https://brooklynorganicbuds.com/store/product/florist-farms-mule-fuel-pre-roll-pack-7pk-3-5g,https://d1qjybsjlbmhj3.cloudfront.net/1758903216931-456151096-FF_7pk_MuleFuel_1.webp,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1251,,Mule Fuel,Mule Fuel - Premium Flower - 3.5g,Florist Farms,flower,3.5g,3540,,,hybrid,FALSE,https://brooklynorganicbuds.com/store/product/florist-farms-mule-fuel-premium-flower-3-5g,https://d1qjybsjlbmhj3.cloudfront.net/1765989841263-102014920-FF_eighth-jar_MuleFuel_122224.webp,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1188,,Mule Fuel,Mule Fuel - Premium Flower - 7g,Florist Farms,flower,7g,6195,,,hybrid,FALSE,https://brooklynorganicbuds.com/store/product/florist-farms-mule-fuel-premium-flower-7g,https://d1qjybsjlbmhj3.cloudfront.net/1762886482144-89240503-florist-farms-mule-fuel-flower-hybrid-28.png,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1079,1A412030000019E000060759,Mule Fuel,Mule Fuel - Single Pre-Roll - 1g,Florist Farms,preroll,1g,1062,,,hybrid,TRUE,https://brooklynorganicbuds.com/store/product/florist-farms-mule-fuel-single-pre-roll-1g,https://d1qjybsjlbmhj3.cloudfront.net/1758736894423-410677806-FF%20-%20Mule%20Fuel.webp,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1156,,Nana Glue,Nana Glue - Single Pre-Roll - 1g,urbanXtracts,preroll,1g,885,,,hybrid,FALSE,https://brooklynorganicbuds.com/store/product/urbanxtracts-nana-glue-single-pre-roll-1g,https://d1qjybsjlbmhj3.cloudfront.net/1761160544317-988202988-Urbanxtracts.avif,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1040,,Nevada City OG | Live Rosin All-In-One,Nevada City OG - Live Rosin All-In-One Vape Pen - .5g,Luci,vaporizers,392mg,4867,,,hybrid,FALSE,https://brooklynorganicbuds.com/store/product/luci-nevada-city-og-live-rosin-all-in-one-vape-pen-5g,https://d1qjybsjlbmhj3.cloudfront.net/1755985743157-592752016-Nevada%20City%20OG%20AIO.png,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1043,1A4120300001CF7000013604,Nighttime Strawberry | Premium Gummies with Organic Adaptogens,Nighttime Strawberry - Premium Gummies with Organic Adaptogens - 100mg - 20ct,Foy,edible,100mg,2478,,,indica,TRUE,https://brooklynorganicbuds.com/store/product/foy-nighttime-strawberry-premium-gummies-with-organic-adaptogens-100mg-20ct,https://d1qjybsjlbmhj3.cloudfront.net/1756054105351-571029941-145c714690909516_1710602811803-744129894-FOYCBD_01-24-24_Nighttime_01.avif,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1357,,Nighttime Strawberry | Premium Gummies with Organic Adaptogens,Nighttime Strawberry - Premium Gummies with Organic Adaptogens - 20mg - 4ct,Foy,edible,20mg,708,,,indica,FALSE,https://brooklynorganicbuds.com/store/product/foy-nighttime-strawberry-premium-gummies-with-organic-adaptogens-20mg-4ct,https://d1qjybsjlbmhj3.cloudfront.net/1769707787560-203453661-foy%20nighttime%204pk.webp,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1070,,NO ITEM,NO ITEM,,other,,3363,,,,FALSE,https://brooklynorganicbuds.com/store/product/no-item,,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1076,,NO ITEM 1,NO ITEM 1,,other,,3097,,,,FALSE,https://brooklynorganicbuds.com/store/product/no-item-1,,2026-05-03T16:21:56.721305+00:00
